Device Type,GENEActiv
Device Model,1.2
Device Unique Serial Code,DEMO_GA_001
Subject Code,DEMO-001
Start Time,2000-01-01 00:00:00
Measurement Frequency,60 Hz

timestamp,x,y,z,light,button,temperature
2000-01-01 08:28:00,564,250,695,221,0,25.0
2000-01-01 08:29:00,966,412,1218,248,0,25.0
2000-01-01 08:30:00,345,628,594,718,0,25.0
2000-01-01 08:31:00,467,431,672,749,0,25.0
2000-01-01 08:32:00,863,393,981,1711,0,25.0
2000-01-01 08:33:00,425,483,733,463,0,25.0
2000-01-01 08:34:00,565,471,995,1678,0,25.0
2000-01-01 08:35:00,458,492,926,1258,0,25.0
2000-01-01 08:36:00,395,766,671,810,0,25.0
2000-01-01 08:37:00,179,93,203,1014,0,25.0
2000-01-01 08:38:00,1392,803,1850,198,0,25.0
2000-01-01 08:39:00,813,279,1065,1109,0,25.0
2000-01-01 08:40:00,637,457,923,1652,0,25.0
2000-01-01 08:41:00,657,562,560,703,0,25.0
2000-01-01 08:42:00,477,597,982,253,0,25.0
2000-01-01 08:43:00,618,703,618,1356,0,25.0
2000-01-01 08:44:00,621,632,913,209,0,25.0
2000-01-01 08:45:00,595,565,592,1578,0,25.0
2000-01-01 08:46:00,604,872,692,1225,0,25.0
2000-01-01 08:47:00,528,633,688,703,0,25.0
2000-01-01 08:48:00,117,52,127,1069,0,25.0
2000-01-01 08:49:00,516,559,657,1453,0,25.0
2000-01-01 08:50:00,466,758,738,191,0,25.0
2000-01-01 08:51:00,579,916,788,226,0,25.0
2000-01-01 08:52:00,1362,1231,2223,1649,0,25.0
2000-01-01 08:53:00,553,556,691,1875,0,25.0
2000-01-01 08:54:00,490,742,655,908,0,25.0
2000-01-01 08:55:00,771,470,1057,1370,0,25.0
2000-01-01 08:56:00,724,409,724,442,0,25.0
2000-01-01 08:57:00,694,521,1203,1784,0,25.0
2000-01-01 08:58:00,762,531,701,1972,0,25.0
2000-01-01 08:59:00,638,472,989,1978,0,25.0
2000-01-01 09:00:00,607,540,846,959,0,25.0
2000-01-01 09:01:00,478,624,1072,316,0,25.0
2000-01-01 09:02:00,92,110,139,941,0,25.0
2000-01-01 09:03:00,581,798,693,1366,0,25.0
2000-01-01 09:04:00,912,758,742,778,0,25.0
2000-01-01 09:05:00,559,748,782,1725,0,25.0
2000-01-01 09:06:00,698,540,820,301,0,25.0
2000-01-01 09:07:00,602,640,1036,1592,0,25.0
2000-01-01 09:08:00,511,886,712,1787,0,25.0
2000-01-01 09:09:00,694,640,603,234,0,25.0
2000-01-01 09:10:00,846,691,747,1900,0,25.0
2000-01-01 09:11:00,420,980,634,203,0,25.0
2000-01-01 09:12:00,768,591,747,1134,0,25.0
2000-01-01 09:13:00,514,556,706,1882,0,25.0
2000-01-01 09:14:00,908,651,911,629,0,25.0
2000-01-01 09:15:00,685,769,724,538,0,25.0
2000-01-01 09:16:00,470,575,807,938,0,25.0
2000-01-01 09:17:00,397,665,693,454,0,25.0
2000-01-01 09:18:00,85,90,150,1552,0,25.0
2000-01-01 09:19:00,604,733,721,1486,0,25.0
2000-01-01 09:20:00,408,774,845,1456,0,25.0
2000-01-01 09:21:00,885,806,937,1086,0,25.0
2000-01-01 09:22:00,1658,1480,1706,1927,0,25.0
2000-01-01 09:23:00,546,767,888,216,0,25.0
2000-01-01 09:24:00,815,520,1032,1442,0,25.0
2000-01-01 09:25:00,521,441,893,1608,0,25.0
2000-01-01 09:26:00,631,801,1150,1194,0,25.0
2000-01-01 09:27:00,631,557,1133,714,0,25.0
2000-01-01 09:28:00,562,1133,796,629,0,25.0
2000-01-01 09:29:00,738,243,915,1942,0,25.0
2000-01-01 09:30:00,789,620,798,778,0,25.0
2000-01-01 09:31:00,524,900,921,209,0,25.0
2000-01-01 09:32:00,256,155,274,881,0,25.0
2000-01-01 09:33:00,471,605,970,510,0,25.0
2000-01-01 09:34:00,710,569,626,469,0,25.0
2000-01-01 09:35:00,668,961,1210,1399,0,25.0
2000-01-01 09:36:00,583,888,1045,1708,0,25.0
2000-01-01 09:37:00,149,155,226,1077,0,25.0
2000-01-01 09:38:00,593,970,679,1806,0,25.0
2000-01-01 09:39:00,58,73,105,1896,0,25.0
2000-01-01 09:40:00,813,673,743,710,0,25.0
2000-01-01 09:41:00,732,699,970,988,0,25.0
2000-01-01 09:42:00,685,1125,1071,1957,0,25.0
2000-01-01 09:43:00,627,561,628,368,0,25.0
2000-01-01 09:44:00,155,150,258,1411,0,25.0
2000-01-01 09:45:00,942,688,731,1455,0,25.0
2000-01-01 09:46:00,249,422,322,1537,0,25.0
2000-01-01 09:47:00,839,594,1091,652,0,25.0
2000-01-01 09:48:00,993,619,1004,1147,0,25.0
2000-01-01 09:49:00,81,131,109,1171,0,25.0
2000-01-01 09:50:00,514,855,846,1222,0,25.0
2000-01-01 09:51:00,726,793,653,1957,0,25.0
2000-01-01 09:52:00,911,494,932,1696,0,25.0
2000-01-01 09:53:00,781,503,680,706,0,25.0
2000-01-01 09:54:00,225,94,288,837,0,25.0
2000-01-01 09:55:00,224,194,187,1458,0,25.0
2000-01-01 09:56:00,841,280,1030,649,0,25.0
2000-01-01 09:57:00,950,551,921,656,0,25.0
2000-01-01 09:58:00,647,729,901,1914,0,25.0
2000-01-01 09:59:00,195,265,228,1309,0,25.0
2000-01-01 10:00:00,723,651,870,1695,0,25.0
2000-01-01 10:01:00,525,648,1148,1984,0,25.0
2000-01-01 10:02:00,511,959,932,1441,0,25.0
2000-01-01 10:03:00,693,602,920,1471,0,25.0
2000-01-01 10:04:00,874,645,1182,986,0,25.0
2000-01-01 10:05:00,835,579,856,1243,0,25.0
2000-01-01 10:06:00,857,688,669,1135,0,25.0
2000-01-01 10:07:00,206,135,182,203,0,25.0
2000-01-01 10:08:00,724,520,749,261,0,25.0
2000-01-01 10:09:00,438,758,763,1118,0,25.0
2000-01-01 10:10:00,139,172,138,1791,0,25.0
2000-01-01 10:11:00,639,945,1063,1475,0,25.0
2000-01-01 10:12:00,927,438,1187,1829,0,25.0
2000-01-01 10:13:00,716,470,900,333,0,25.0
2000-01-01 10:14:00,1601,949,1898,1221,0,25.0
2000-01-01 10:15:00,551,1085,732,387,0,25.0
2000-01-01 10:16:00,573,1116,866,1845,0,25.0
2000-01-01 10:17:00,697,407,927,320,0,25.0
2000-01-01 10:18:00,904,710,776,1036,0,25.0
2000-01-01 10:19:00,694,864,757,1186,0,25.0
2000-01-01 10:20:00,842,376,1146,1964,0,25.0
2000-01-01 10:21:00,471,685,932,893,0,25.0
2000-01-01 10:22:00,712,652,849,1518,0,25.0
2000-01-01 10:23:00,836,240,1045,1027,0,25.0
2000-01-01 10:24:00,899,558,981,1221,0,25.0
2000-01-01 10:25:00,742,424,1107,511,0,25.0
2000-01-01 10:26:00,853,826,814,464,0,25.0
2000-01-01 10:27:00,617,1141,1008,821,0,25.0
2000-01-01 10:28:00,798,393,916,1193,0,25.0
2000-01-01 10:29:00,694,533,1052,151,0,25.0
2000-01-01 10:30:00,1768,651,2037,1499,0,25.0
2000-01-01 10:31:00,496,823,1082,1767,0,25.0
2000-01-01 10:32:00,895,723,1246,559,0,25.0
2000-01-01 10:33:00,616,676,1099,1460,0,25.0
2000-01-01 10:34:00,1461,631,1624,210,0,25.0
2000-01-01 10:35:00,1673,731,2167,1966,0,25.0
2000-01-01 10:36:00,871,847,1025,1612,0,25.0
2000-01-01 10:37:00,699,681,697,482,0,25.0
2000-01-01 10:38:00,449,1010,699,671,0,25.0
2000-01-01 10:39:00,784,669,839,417,0,25.0
2000-01-01 10:40:00,1834,1026,2115,716,0,25.0
2000-01-01 10:41:00,811,617,844,750,0,25.0
2000-01-01 10:42:00,560,653,603,926,0,25.0
2000-01-01 10:43:00,1067,1683,1630,1641,0,25.0
2000-01-01 10:44:00,904,612,1064,1429,0,25.0
2000-01-01 10:45:00,900,702,1173,181,0,25.0
2000-01-01 10:46:00,948,311,1177,890,0,25.0
2000-01-01 10:47:00,1576,1265,2363,1141,0,25.0
2000-01-01 10:48:00,916,488,947,442,0,25.0
2000-01-01 10:49:00,795,655,994,531,0,25.0
2000-01-01 10:50:00,683,825,712,1539,0,25.0
2000-01-01 10:51:00,746,513,795,247,0,25.0
2000-01-01 10:52:00,510,1141,768,1726,0,25.0
2000-01-01 10:53:00,170,143,291,1023,0,25.0
2000-01-01 10:54:00,1266,1021,1570,1366,0,25.0
2000-01-01 10:55:00,1537,1677,1900,693,0,25.0
2000-01-01 10:56:00,1132,1353,1573,1453,0,25.0
2000-01-01 10:57:00,948,438,1177,704,0,25.0
2000-01-01 10:58:00,207,91,279,1593,0,25.0
2000-01-01 10:59:00,636,1415,1003,1272,0,25.0
2000-01-01 11:00:00,829,370,980,804,0,25.0
2000-01-01 11:01:00,515,679,1060,476,0,25.0
2000-01-01 11:02:00,930,426,1155,1843,0,25.0
2000-01-01 11:03:00,948,753,1180,249,0,25.0
2000-01-01 11:04:00,1221,1543,1823,362,0,25.0
2000-01-01 11:05:00,86,110,129,1450,0,25.0
2000-01-01 11:06:00,620,714,939,747,0,25.0
2000-01-01 11:07:00,844,590,1138,666,0,25.0
2000-01-01 11:08:00,173,137,281,834,0,25.0
2000-01-01 11:09:00,634,1058,783,1792,0,25.0
2000-01-01 11:10:00,813,582,759,256,0,25.0
2000-01-01 11:11:00,745,523,1091,1675,0,25.0
2000-01-01 11:12:00,594,541,789,1205,0,25.0
2000-01-01 11:13:00,700,402,917,695,0,25.0
2000-01-01 11:14:00,684,1025,797,121,0,25.0
2000-01-01 11:15:00,662,796,729,1013,0,25.0
2000-01-01 11:16:00,760,431,839,399,0,25.0
2000-01-01 11:17:00,512,939,958,856,0,25.0
2000-01-01 11:18:00,772,513,870,894,0,25.0
2000-01-01 11:19:00,1457,1259,1560,1167,0,25.0
2000-01-01 11:20:00,635,716,954,875,0,25.0
2000-01-01 11:21:00,695,526,1070,870,0,25.0
2000-01-01 11:22:00,934,710,962,1916,0,25.0
2000-01-01 11:23:00,561,1057,789,257,0,25.0
2000-01-01 11:24:00,814,484,942,1453,0,25.0
2000-01-01 11:25:00,717,628,1074,1080,0,25.0
2000-01-01 11:26:00,477,900,737,1313,0,25.0
2000-01-01 11:27:00,780,937,764,214,0,25.0
2000-01-01 11:28:00,889,485,1341,1899,0,25.0
2000-01-01 11:29:00,633,1242,1040,1019,0,25.0
2000-01-01 11:30:00,508,865,849,1293,0,25.0
2000-01-01 11:31:00,574,715,980,1583,0,25.0
2000-01-01 11:32:00,79,184,127,1170,0,25.0
2000-01-01 11:33:00,444,746,742,297,0,25.0
2000-01-01 11:34:00,936,650,1085,290,0,25.0
2000-01-01 11:35:00,244,100,299,1686,0,25.0
2000-01-01 11:36:00,665,639,1023,1743,0,25.0
2000-01-01 11:37:00,796,594,817,1959,0,25.0
2000-01-01 11:38:00,269,204,250,680,0,25.0
2000-01-01 11:39:00,166,215,164,1164,0,25.0
2000-01-01 11:40:00,885,1520,1428,1434,0,25.0
2000-01-01 11:41:00,668,597,869,1353,0,25.0
2000-01-01 11:42:00,706,588,1088,858,0,25.0
2000-01-01 11:43:00,885,524,1397,1685,0,25.0
2000-01-01 11:44:00,675,609,1048,1532,0,25.0
2000-01-01 11:45:00,150,76,190,1357,0,25.0
2000-01-01 11:46:00,506,1114,698,397,0,25.0
2000-01-01 11:47:00,526,894,661,859,0,25.0
2000-01-01 11:48:00,761,683,1058,1557,0,25.0
2000-01-01 11:49:00,188,231,211,121,0,25.0
2000-01-01 11:50:00,816,952,782,1156,0,25.0
2000-01-01 11:51:00,757,817,1211,1441,0,25.0
2000-01-01 11:52:00,722,906,959,1300,0,25.0
2000-01-01 11:53:00,182,121,285,1587,0,25.0
2000-01-01 11:54:00,869,875,961,498,0,25.0
2000-01-01 11:55:00,463,913,592,1136,0,25.0
2000-01-01 11:56:00,986,373,1160,1894,0,25.0
2000-01-01 11:57:00,722,905,876,872,0,25.0
2000-01-01 11:58:00,601,651,806,1301,0,25.0
2000-01-01 11:59:00,631,849,803,1715,0,25.0
2000-01-01 12:00:00,853,578,1381,119,0,25.0
2000-01-01 12:01:00,680,882,869,1633,0,25.0
2000-01-01 12:02:00,942,623,922,651,0,25.0
2000-01-01 12:03:00,561,651,1146,1609,0,25.0
2000-01-01 12:04:00,642,1052,875,1366,0,25.0
2000-01-01 12:05:00,609,1300,915,1458,0,25.0
2000-01-01 12:06:00,663,619,1135,745,0,25.0
2000-01-01 12:07:00,915,359,1173,1105,0,25.0
2000-01-01 12:08:00,590,849,1177,1176,0,25.0
2000-01-01 12:09:00,849,823,1153,906,0,25.0
2000-01-01 12:10:00,112,241,201,1480,0,25.0
2000-01-01 12:11:00,684,663,774,631,0,25.0
2000-01-01 12:12:00,597,994,929,968,0,25.0
2000-01-01 12:13:00,973,668,982,672,0,25.0
2000-01-01 12:14:00,738,414,992,1746,0,25.0
2000-01-01 12:15:00,583,1004,957,1612,0,25.0
2000-01-01 12:16:00,1002,355,1352,1158,0,25.0
2000-01-01 12:17:00,702,989,1114,1858,0,25.0
2000-01-01 12:18:00,190,163,231,1021,0,25.0
2000-01-01 12:19:00,731,742,873,1758,0,25.0
2000-01-01 12:20:00,586,654,1205,1279,0,25.0
2000-01-01 12:21:00,641,617,1238,765,0,25.0
2000-01-01 12:22:00,596,849,871,1393,0,25.0
2000-01-01 12:23:00,847,409,941,963,0,25.0
2000-01-01 12:24:00,78,116,102,696,0,25.0
2000-01-01 12:25:00,836,539,839,1699,0,25.0
2000-01-01 12:26:00,616,989,995,147,0,25.0
2000-01-01 12:27:00,792,684,796,1635,0,25.0
2000-01-01 12:28:00,146,274,291,913,0,25.0
2000-01-01 12:29:00,815,896,808,272,0,25.0
2000-01-01 12:30:00,703,687,771,368,0,25.0
2000-01-01 12:31:00,550,855,622,1974,0,25.0
2000-01-01 12:32:00,671,828,823,1528,0,25.0
2000-01-01 12:33:00,943,698,1055,1896,0,25.0
2000-01-01 12:34:00,670,702,803,1748,0,25.0
2000-01-01 12:35:00,1264,1631,1253,1652,0,25.0
2000-01-01 12:36:00,541,1086,1057,1988,0,25.0
2000-01-01 12:37:00,651,451,937,1731,0,25.0
2000-01-01 12:38:00,956,1596,1557,1609,0,25.0
2000-01-01 12:39:00,567,1157,905,1380,0,25.0
2000-01-01 12:40:00,636,758,1082,1621,0,25.0
2000-01-01 12:41:00,612,1286,967,379,0,25.0
2000-01-01 12:42:00,561,799,1003,139,0,25.0
2000-01-01 12:43:00,1100,839,849,677,0,25.0
2000-01-01 12:44:00,718,892,793,800,0,25.0
2000-01-01 12:45:00,778,924,1133,1527,0,25.0
2000-01-01 12:46:00,890,836,780,246,0,25.0
2000-01-01 12:47:00,559,606,1072,881,0,25.0
2000-01-01 12:48:00,724,645,1140,1610,0,25.0
2000-01-01 12:49:00,512,782,1046,1463,0,25.0
2000-01-01 12:50:00,888,844,994,186,0,25.0
2000-01-01 12:51:00,717,918,785,711,0,25.0
2000-01-01 12:52:00,853,916,843,764,0,25.0
2000-01-01 12:53:00,2015,1319,1784,1290,0,25.0
2000-01-01 12:54:00,586,655,896,283,0,25.0
2000-01-01 12:55:00,863,378,1211,222,0,25.0
2000-01-01 12:56:00,1050,1825,1385,1243,0,25.0
2000-01-01 12:57:00,619,540,991,495,0,25.0
2000-01-01 12:58:00,917,942,827,1244,0,25.0
2000-01-01 12:59:00,589,1054,839,812,0,25.0
2000-01-01 13:00:00,540,688,1099,1187,0,25.0
2000-01-01 13:01:00,737,1008,951,101,0,25.0
2000-01-01 13:02:00,681,757,1059,1370,0,25.0
2000-01-01 13:03:00,666,564,934,893,0,25.0
2000-01-01 13:04:00,730,935,923,759,0,25.0
2000-01-01 13:05:00,1026,894,876,365,0,25.0
2000-01-01 13:06:00,813,905,759,895,0,25.0
2000-01-01 13:07:00,630,773,1103,850,0,25.0
2000-01-01 13:08:00,2046,972,2287,1804,0,25.0
2000-01-01 13:09:00,1492,1208,2570,855,0,25.0
2000-01-01 13:10:00,908,461,1106,259,0,25.0
2000-01-01 13:11:00,817,795,757,1188,0,25.0
2000-01-01 13:12:00,726,463,1141,1243,0,25.0
2000-01-01 13:13:00,170,196,216,1462,0,25.0
2000-01-01 13:14:00,778,628,941,1193,0,25.0
2000-01-01 13:15:00,658,917,927,764,0,25.0
2000-01-01 13:16:00,643,1004,946,1217,0,25.0
2000-01-01 13:17:00,562,592,1088,1026,0,25.0
2000-01-01 13:18:00,673,615,930,1923,0,25.0
2000-01-01 13:19:00,939,720,872,144,0,25.0
2000-01-01 13:20:00,795,718,1018,1270,0,25.0
2000-01-01 13:21:00,87,128,105,1292,0,25.0
2000-01-01 13:22:00,597,840,1014,258,0,25.0
2000-01-01 13:23:00,964,793,883,1512,0,25.0
2000-01-01 13:24:00,1242,1136,1056,881,0,25.0
2000-01-01 13:25:00,715,639,1170,1877,0,25.0
2000-01-01 13:26:00,921,450,1120,123,0,25.0
2000-01-01 13:27:00,1156,1193,1344,769,0,25.0
2000-01-01 13:28:00,1235,1420,1618,1318,0,25.0
2000-01-01 13:29:00,630,950,777,1074,0,25.0
2000-01-01 13:30:00,130,165,137,1684,0,25.0
2000-01-01 13:31:00,728,711,879,1249,0,25.0
2000-01-01 13:32:00,441,898,719,1690,0,25.0
2000-01-01 13:33:00,92,150,144,805,0,25.0
2000-01-01 13:34:00,136,75,209,1744,0,25.0
2000-01-01 13:35:00,1215,1704,1503,1651,0,25.0
2000-01-01 13:36:00,559,844,1034,1804,0,25.0
2000-01-01 13:37:00,163,217,181,146,0,25.0
2000-01-01 13:38:00,698,541,1014,1375,0,25.0
2000-01-01 13:39:00,213,255,204,1458,0,25.0
2000-01-01 13:40:00,1068,1288,1846,1052,0,25.0
2000-01-01 13:41:00,808,481,1145,1870,0,25.0
2000-01-01 13:42:00,673,597,1156,879,0,25.0
2000-01-01 13:43:00,450,750,867,507,0,25.0
2000-01-01 13:44:00,497,755,1180,606,0,25.0
2000-01-01 13:45:00,888,948,801,827,0,25.0
2000-01-01 13:46:00,707,480,1166,1762,0,25.0
2000-01-01 13:47:00,1021,297,1308,673,0,25.0
2000-01-01 13:48:00,574,994,955,1594,0,25.0
2000-01-01 13:49:00,494,809,688,412,0,25.0
2000-01-01 13:50:00,832,830,1209,369,0,25.0
2000-01-01 13:51:00,651,661,1175,1544,0,25.0
2000-01-01 13:52:00,985,599,996,1677,0,25.0
2000-01-01 13:53:00,1091,557,1152,342,0,25.0
2000-01-01 13:54:00,598,1350,955,752,0,25.0
2000-01-01 13:55:00,999,354,1283,1612,0,25.0
2000-01-01 13:56:00,540,1006,732,1661,0,25.0
2000-01-01 13:57:00,687,933,1170,153,0,25.0
2000-01-01 13:58:00,728,737,957,1338,0,25.0
2000-01-01 13:59:00,490,783,830,563,0,25.0
2000-01-01 14:00:00,1578,1218,1733,515,0,25.0
2000-01-01 14:01:00,257,89,342,1103,0,25.0
2000-01-01 14:02:00,728,505,1031,1788,0,25.0
2000-01-01 14:03:00,696,458,843,1316,0,25.0
2000-01-01 14:04:00,97,60,101,1897,0,25.0
2000-01-01 14:05:00,823,650,899,1242,0,25.0
2000-01-01 14:06:00,804,502,828,1684,0,25.0
2000-01-01 14:07:00,878,797,1047,211,0,25.0
2000-01-01 14:08:00,677,861,718,468,0,25.0
2000-01-01 14:09:00,445,654,860,946,0,25.0
2000-01-01 14:10:00,914,350,1163,284,0,25.0
2000-01-01 14:11:00,899,398,1204,1571,0,25.0
2000-01-01 14:12:00,833,833,774,1588,0,25.0
2000-01-01 14:13:00,647,549,1149,879,0,25.0
2000-01-01 14:14:00,603,766,1227,396,0,25.0
2000-01-01 14:15:00,653,883,957,1674,0,25.0
2000-01-01 14:16:00,531,813,1303,1667,0,25.0
2000-01-01 14:17:00,742,529,1132,111,0,25.0
2000-01-01 14:18:00,643,715,871,1331,0,25.0
2000-01-01 14:19:00,736,606,930,1241,0,25.0
2000-01-01 14:20:00,88,199,141,1283,0,25.0
2000-01-01 14:21:00,483,704,1113,953,0,25.0
2000-01-01 14:22:00,817,638,1143,1251,0,25.0
2000-01-01 14:23:00,945,484,1017,290,0,25.0
2000-01-01 14:24:00,913,445,1119,232,0,25.0
2000-01-01 14:25:00,163,182,190,1174,0,25.0
2000-01-01 14:26:00,1475,957,2393,279,0,25.0
2000-01-01 14:27:00,669,667,743,748,0,25.0
2000-01-01 14:28:00,960,473,1057,1358,0,25.0
2000-01-01 14:29:00,701,745,731,1551,0,25.0
2000-01-01 14:30:00,685,896,757,1731,0,25.0
2000-01-01 14:31:00,748,982,1073,1247,0,25.0
2000-01-01 14:32:00,937,648,1187,621,0,25.0
2000-01-01 14:33:00,844,905,754,799,0,25.0
2000-01-01 14:34:00,824,318,1106,497,0,25.0
2000-01-01 14:35:00,771,495,1077,1086,0,25.0
2000-01-01 14:36:00,1003,391,1252,1047,0,25.0
2000-01-01 14:37:00,864,739,901,746,0,25.0
2000-01-01 14:38:00,182,119,174,1729,0,25.0
2000-01-01 14:39:00,225,126,260,1269,0,25.0
2000-01-01 14:40:00,1057,950,959,731,0,25.0
2000-01-01 14:41:00,984,1403,1587,1025,0,25.0
2000-01-01 14:42:00,529,1065,956,513,0,25.0
2000-01-01 14:43:00,673,904,692,1124,0,25.0
2000-01-01 14:44:00,684,960,933,1675,0,25.0
2000-01-01 14:45:00,884,467,1285,371,0,25.0
2000-01-01 14:46:00,648,1024,798,190,0,25.0
2000-01-01 14:47:00,738,979,798,194,0,25.0
2000-01-01 14:48:00,170,231,300,510,0,25.0
2000-01-01 14:49:00,779,940,983,340,0,25.0
2000-01-01 14:50:00,536,893,1001,1211,0,25.0
2000-01-01 14:51:00,884,858,851,680,0,25.0
2000-01-01 14:52:00,487,884,945,159,0,25.0
2000-01-01 14:53:00,502,1116,765,973,0,25.0
2000-01-01 14:54:00,623,587,943,828,0,25.0
2000-01-01 14:55:00,899,601,1191,1192,0,25.0
2000-01-01 14:56:00,1059,943,936,1530,0,25.0
2000-01-01 14:57:00,928,600,1185,1053,0,25.0
2000-01-01 14:58:00,509,701,656,475,0,25.0
2000-01-01 14:59:00,964,424,1172,1028,0,25.0
2000-01-01 15:00:00,605,648,1107,813,0,25.0
2000-01-01 15:01:00,106,52,137,767,0,25.0
2000-01-01 15:02:00,585,789,988,599,0,25.0
2000-01-01 15:03:00,648,859,911,1766,0,25.0
2000-01-01 15:04:00,800,691,870,454,0,25.0
2000-01-01 15:05:00,188,182,262,1312,0,25.0
2000-01-01 15:06:00,1130,1436,1453,1325,0,25.0
2000-01-01 15:07:00,929,753,1116,285,0,25.0
2000-01-01 15:08:00,214,111,266,1650,0,25.0
2000-01-01 15:09:00,606,875,1053,1495,0,25.0
2000-01-01 15:10:00,860,526,1175,1981,0,25.0
2000-01-01 15:11:00,543,1295,857,1145,0,25.0
2000-01-01 15:12:00,116,119,140,208,0,25.0
2000-01-01 15:13:00,124,176,132,1308,0,25.0
2000-01-01 15:14:00,677,851,923,1216,0,25.0
2000-01-01 15:15:00,676,645,1165,954,0,25.0
2000-01-01 15:16:00,589,880,1127,246,0,25.0
2000-01-01 15:17:00,538,658,1172,381,0,25.0
2000-01-01 15:18:00,837,587,915,1337,0,25.0
2000-01-01 15:19:00,764,715,1280,562,0,25.0
2000-01-01 15:20:00,851,496,958,584,0,25.0
2000-01-01 15:21:00,499,1167,737,1089,0,25.0
2000-01-01 15:22:00,101,148,194,1597,0,25.0
2000-01-01 15:23:00,600,575,795,1349,0,25.0
2000-01-01 15:24:00,1163,1273,1123,1734,0,25.0
2000-01-01 15:25:00,773,535,1211,122,0,25.0
2000-01-01 15:26:00,847,483,830,1734,0,25.0
2000-01-01 15:27:00,801,605,1100,722,0,25.0
2000-01-01 15:28:00,792,1717,1257,697,0,25.0
2000-01-01 15:29:00,132,142,243,371,0,25.0
2000-01-01 15:30:00,742,639,748,1336,0,25.0
2000-01-01 15:31:00,655,743,1199,1535,0,25.0
2000-01-01 15:32:00,566,1063,1111,272,0,25.0
2000-01-01 15:33:00,783,739,1248,884,0,25.0
2000-01-01 15:34:00,577,786,1018,1603,0,25.0
2000-01-01 15:35:00,730,989,774,1075,0,25.0
2000-01-01 15:36:00,729,578,1072,877,0,25.0
2000-01-01 15:37:00,606,835,909,1732,0,25.0
2000-01-01 15:38:00,749,381,1096,184,0,25.0
2000-01-01 15:39:00,890,667,1137,658,0,25.0
2000-01-01 15:40:00,867,916,838,901,0,25.0
2000-01-01 15:41:00,636,506,950,1487,0,25.0
2000-01-01 15:42:00,849,649,1039,1803,0,25.0
2000-01-01 15:43:00,924,762,991,615,0,25.0
2000-01-01 15:44:00,100,55,147,1811,0,25.0
2000-01-01 15:45:00,807,910,798,869,0,25.0
2000-01-01 15:46:00,1090,536,1145,1935,0,25.0
2000-01-01 15:47:00,746,1012,809,666,0,25.0
2000-01-01 15:48:00,902,541,1104,627,0,25.0
2000-01-01 15:49:00,529,1052,915,1764,0,25.0
2000-01-01 15:50:00,975,546,1007,1349,0,25.0
2000-01-01 15:51:00,701,632,839,317,0,25.0
2000-01-01 15:52:00,572,1239,855,1270,0,25.0
2000-01-01 15:53:00,706,1303,1519,177,0,25.0
2000-01-01 15:54:00,711,662,974,1678,0,25.0
2000-01-01 15:55:00,812,399,1069,1708,0,25.0
2000-01-01 15:56:00,584,833,1187,1196,0,25.0
2000-01-01 15:57:00,706,714,1100,1394,0,25.0
2000-01-01 15:58:00,1030,738,1030,1657,0,25.0
2000-01-01 15:59:00,507,1114,818,886,0,25.0
2000-01-01 16:00:00,209,125,221,996,0,25.0
2000-01-01 16:01:00,100,75,140,1101,0,25.0
2000-01-01 16:02:00,766,306,1042,133,0,25.0
2000-01-01 16:03:00,229,141,317,1038,0,25.0
2000-01-01 16:04:00,903,634,1056,577,0,25.0
2000-01-01 16:05:00,960,556,987,193,0,25.0
2000-01-01 16:06:00,788,894,731,1952,0,25.0
2000-01-01 16:07:00,833,500,958,317,0,25.0
2000-01-01 16:08:00,606,1038,1206,515,0,25.0
2000-01-01 16:09:00,808,491,746,1279,0,25.0
2000-01-01 16:10:00,641,699,1303,193,0,25.0
2000-01-01 16:11:00,128,103,182,998,0,25.0
2000-01-01 16:12:00,831,731,758,1394,0,25.0
2000-01-01 16:13:00,839,1647,1072,282,0,25.0
2000-01-01 16:14:00,695,580,1079,359,0,25.0
2000-01-01 16:15:00,601,666,860,457,0,25.0
2000-01-01 16:16:00,778,441,1171,1702,0,25.0
2000-01-01 16:17:00,572,840,987,1185,0,25.0
2000-01-01 16:18:00,813,849,1115,1382,0,25.0
2000-01-01 16:19:00,860,722,810,1503,0,25.0
2000-01-01 16:20:00,578,835,1328,845,0,25.0
2000-01-01 16:21:00,720,543,732,1653,0,25.0
2000-01-01 16:22:00,905,2035,1459,1154,0,25.0
2000-01-01 16:23:00,678,1117,1032,1486,0,25.0
2000-01-01 16:24:00,684,1204,897,585,0,25.0
2000-01-01 16:25:00,713,742,947,1923,0,25.0
2000-01-01 16:26:00,459,667,822,864,0,25.0
2000-01-01 16:27:00,607,1170,917,1517,0,25.0
2000-01-01 16:28:00,801,1051,881,956,0,25.0
2000-01-01 16:29:00,834,546,1165,1352,0,25.0
2000-01-01 16:30:00,648,905,1082,943,0,25.0
2000-01-01 16:31:00,669,724,1222,1595,0,25.0
2000-01-01 16:32:00,636,806,775,555,0,25.0
2000-01-01 16:33:00,1066,815,810,182,0,25.0
2000-01-01 16:34:00,636,701,895,907,0,25.0
2000-01-01 16:35:00,625,682,698,125,0,25.0
2000-01-01 16:36:00,677,959,857,589,0,25.0
2000-01-01 16:37:00,882,445,1045,1630,0,25.0
2000-01-01 16:38:00,535,892,923,1540,0,25.0
2000-01-01 16:39:00,774,418,887,244,0,25.0
2000-01-01 16:40:00,694,895,1087,1641,0,25.0
